stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
2841,Admirals at Esquimalt,48.429471,-123.416904,0,100529
2842,Richmond at Kings,48.437549,-123.328484,0,100530
2843,Shelbourne at Pearl,48.441712,-123.333532,0,100531
2844,Tillicum at Gorge Bridge,48.44579,-123.400491,0,100532
2845,Foul Bay at Leighton,48.428576,-123.322746,0,100533
2846,Boleskine at Whittier,48.452096,-123.380564,0,100534
2847,Boleskine at Douglas,48.452599,-123.376227,0,100535
2848,Oak Bay at Foul Bay,48.426399,-123.321773,0,100536
2849,Colville at Hutchinson,48.438358,-123.410832,0,100537
2850,Harriet at Irma,48.451937,-123.382066,0,100538
2851,Tillicum at Gorge Bridge,48.445459,-123.400937,0,100539
2852,Quadra at Holmes,48.452321,-123.360601,0,100540
2853,Finlayson at Cedar Hill,48.448301,-123.344821,0,100541
2854,Boleskine at Douglas,48.452736,-123.376403,0,100542
2855,Admirals at Esquimalt,48.430263,-123.417047,0,100543
2856,Richmond at Kings,48.43773,-123.328245,0,100544
2857,Esquimalt at Admirals,48.429936,-123.417545,0,100545
2858,Foul Bay at Milton,48.429218,-123.322524,0,100546
2859,Quimper Loop,48.408916,-123.323402,0,100547
2860,Finlayson at Cedar Hill,48.448439,-123.344507,0,100548
2861,Shelbourne at Pearl,48.442239,-123.333342,0,100549
2862,Foul Bay at Meadow,48.429952,-123.322632,0,100550
2863,Douglas at Boleskine - Uptown,48.453216,-123.375901,0,100551
2864,McNeill at Falkland,48.420328,-123.320491,0,100552
2865,Maplewood at Tolmie,48.450564,-123.350499,0,100553
2866,Douglas at Saanich - Uptown,48.453278,-123.375531,0,100554
2867,Foul Bay at Goldsmith,48.430781,-123.322388,0,100556
2868,Cedar Hill at North Dairy,48.44889,-123.343739,0,100557
2869,McNeill at Falkland,48.420173,-123.319446,0,100558
2870,Foul Bay at Cadboro Bay / Fort,48.431763,-123.32255,0,100559
2871,Fort at Foul Bay,48.432153,-123.322926,0,100561
2872,Gorge at Tillicum,48.447662,-123.399213,0,100562
2873,Cedar Hill at North Dairy,48.448683,-123.343644,0,100563
2874,Saanich at Oak - Uptown,48.453502,-123.374625,0,100564
2875,Richmond at Newton,48.43913,-123.327973,0,100565
2876,Hillside at Shakespeare - Hillside Ctr.,48.444817,-123.335207,0,100566
2877,Colville at Intervale,48.437952,-123.413498,0,100567
2878,Richmond at Carnarvon,48.439239,-123.328142,0,100568
2879,Gorge at Tillicum,48.447803,-123.399439,0,100569
2880,Admirals at Naden,48.433453,-123.417349,0,100570
2881,Saanich at Oak - Uptown,48.453937,-123.374589,0,100571
2882,Burnside at Millgrove,48.451767,-123.389353,0,100572
2883,Cadboro Bay at Bee - Oak Bay Rec Ctr,48.432246,-123.321656,0,100573
2884,Oak Bay at Elgin,48.426588,-123.319619,0,100574
2885,Foul Bay at Cadboro Bay / Fort,48.432804,-123.322303,0,100575
2886,Tillicum at Gorge,48.448289,-123.399766,0,100576
2887,Shelbourne at Myrtle,48.443984,-123.33328,0,100577
2888,Maplewood at Ocean View,48.451875,-123.350902,0,100578
2889,Colville at Veterans,48.437946,-123.414704,0,100579
2890,Admirals at Naden,48.4338,-123.417852,0,100580
2891,Tillicum at Gorge,48.448042,-123.400308,0,100581
2892,Victoria at Windsor,48.421785,-123.318414,0,100582
2893,Victoria at McNeill,48.42061,-123.31835,0,100583
2894,North Dairy at Wetherby,48.448315,-123.34009,0,100584
2895,Craigflower 1110 block,48.444147,-123.40742,0,100585
2896,Craigflower 1115 block,48.444184,-123.407221,0,100586
2897,Burnside at Millgrove,48.451728,-123.388922,0,100587
2898,Oak Bay at Yale,48.42645,-123.318562,0,100588
2899,Victoria at Pentland,48.419569,-123.317732,0,100589
2900,Shelbourne at Hillside,48.445099,-123.333437,0,100590
2901,Victoria at Central,48.417087,-123.317866,0,100591
2902,Saanich at Blanshard - Uptown,48.454966,-123.372946,0,100593
2903,Esquimalt at Sturdee,48.429669,-123.420828,0,100594
2904,Hillside at Shelbourne - Hillside Ctr.,48.445334,-123.334476,0,100595
2905,Richmond at Allenby,48.441059,-123.327741,0,100596
2906,Esquimalt at Foster,48.429668,-123.422038,0,100597
2907,Tillicum at Obed,48.449732,-123.39839,0,100598
2908,Quadra at Cook / Cloverdale,48.454338,-123.359879,0,100599
2909,Saanich at Blanshard  / Vernon,48.455323,-123.371551,0,100600
2910,Tillicum at Obed,48.450283,-123.39748,0,100601
2911,Foul Bay at Haultain,48.435462,-123.322366,0,100602
2912,Maplewood at Oakmount,48.452978,-123.350458,0,100603
2913,Obed at Tillicum,48.450261,-123.39832,0,100604
2914,Foul Bay at Haultain,48.435649,-123.322168,0,100605
2915,Richmond at Allenby,48.441525,-123.327466,0,100606
2916,Obed at Tillicum,48.450053,-123.398233,0,100608
2918,North Dairy at Keats,48.448274,-123.337278,0,100610
2919,North Dairy at Keats,48.448144,-123.336796,0,100611
2920,Hillside Centre,48.447371,-123.335485,0,100612
2921,Colville at Flag,48.437593,-123.416847,0,100613
2922,Quadra at Cook,48.455196,-123.359771,0,100614
2923,Shelbourne at Hillside - Hillside Ctr.,48.44619,-123.333155,0,100615
2924,Cadboro Bay at Cranmore,48.432771,-123.318374,0,100616
2925,Gorge at Gorge View,48.448518,-123.403227,0,100617
2926,Hillside at Shelbourne,48.445836,-123.332646,0,100618
2927,Tillicum at Arena / Maddock,48.451548,-123.396354,0,100619
2928,Burnside at Orillia,48.453165,-123.391638,0,100620
2929,Admirals at Lockley,48.43704,-123.418045,0,100621
2930,Oak Bay at Wilmot,48.426453,-123.317032,0,100622
2931,Burnside at Albina,48.45315,-123.392016,0,100623
2932,Admirals at Colville,48.436948,-123.418263,0,100624
2933,Foul Bay at Kings,48.437383,-123.322291,0,100625
2934,Foul Bay at Kings,48.437565,-123.322077,0,100626
2935,Cedar Hill at McRae,48.450967,-123.340898,0,100627
2936,Tillicum at Maddock / Arena,48.452226,-123.395274,0,100628
2937,Windsor at Hampshire,48.421983,-123.315626,0,100629
2938,Maplewood at Camrose,48.454088,-123.350691,0,100630
2939,Cedar Hill at Doncaster,48.450637,-123.341586,0,100631
2940,Oak Bay at Hampshire,48.426567,-123.315729,0,100632
2941,Central at Monterey,48.416657,-123.315262,0,100633
2942,Craigflower at Forshaw,48.445426,-123.409749,0,100634
2943,Esquimalt at Grafton,48.429364,-123.42345,0,100635
2944,Shelbourne at N. Dairy - Hillside Ctr.,48.446769,-123.333453,0,100636
2945,North Dairy at Browning,48.448248,-123.334705,0,100637
2946,Colville at Admirals,48.437551,-123.418696,0,100638
2947,Cadboro Bay at Epworth,48.43255,-123.320119,0,100639
2949,Lansdowne at Aldridge,48.446251,-123.330526,0,100641
2950,Vernon at Saanich,48.456387,-123.371061,0,100642
2951,Saanich at Darwin,48.457036,-123.369654,0,100643
2952,Craigflower at Forshaw,48.445593,-123.410448,0,100644
2953,Saanich at Darwin,48.45717,-123.369273,0,100645
2954,Richmond at Forrester,48.444061,-123.327092,0,100646
2955,Quadra at Tattersall Dr,48.45786,-123.360034,0,100647
2956,Tillicum at Burnside - Tillicum Ctr,48.453329,-123.394347,0,100648
2957,Obed at Bodega,48.451295,-123.400621,0,100649
2958,Blanshard at Ravine - Uptown,48.457012,-123.376022,0,100650
2959,Canteen at Esquimalt,48.428904,-123.424622,0,100651
2960,Richmond at Cochrane,48.444251,-123.326856,0,100652
2961,Lansdowne at Richmond,48.446074,-123.32785,0,100653
2962,Windsor at Monterey,48.421968,-123.313899,0,100654
2963,Quadra at Tattersall Dr,48.45827,-123.359877,0,100655
2964,Shelbourne at North Dairy,48.448429,-123.333115,0,100656
2965,Oak Bay at Monterey,48.426413,-123.314595,0,100657
2967,Foul Bay at Townley,48.440056,-123.322168,0,100659
2968,Maplewood at Derby,48.455647,-123.350825,0,100661
2969,Burnside at Tillicum - Tillicum Ctr,48.454615,-123.39358,0,100662
2971,Cadboro Bay at Eastdowne,48.433573,-123.317098,0,100664
2972,Foul Bay at Townley,48.440525,-123.321932,0,100665
2974,Obed at Bodega,48.451955,-123.401623,0,100668
2975,Monterey at Woodlawn,48.428505,-123.313928,0,100669
2976,Burnside at Tillicum - Tillicum Ctr,48.455164,-123.393527,0,100670
2977,Tillicum Ctr / G.R. Pearkes Rec Ctr,48.454294,-123.396397,0,100671
2978,Cadboro Bay at Eastdowne,48.433461,-123.315914,0,100673
2979,Monterey at Woodlawn,48.428489,-123.314129,0,100674
2981,Cedar Hill at Oakcrest,48.452975,-123.34013,0,100676
2982,Cedar Hill at Oakcrest,48.453151,-123.340253,0,100677
2983,Richmond at Watson,48.445543,-123.326768,0,100678
2984,Vernon at Ravine - Saanich Mun. Hall,48.458947,-123.376494,0,100679
2985,Lansdowne at Richmond,48.446213,-123.327576,0,100680
2986,Foul Bay at Neil,48.44171,-123.322084,0,100681
2987,Maplewood at Astoria,48.456603,-123.350986,0,100682
2988,Craigflower at Garthland,48.446599,-123.412205,0,100683
2989,Carey at Harriet,48.458336,-123.379261,0,100684
2990,Shelbourne at McRae,48.450079,-123.333264,0,100685
2991,Oak Bay at Oliver,48.426365,-123.312319,0,100686
2992,Craigflower at Garthland,48.446532,-123.412376,0,100687
2993,Maplewood at Pike,48.457066,-123.350858,0,100688
2994,Foul Bay at Neil,48.442222,-123.321826,0,100689
2995,Windsor at St Patrick,48.421947,-123.311388,0,100690
2996,Admirals at Coles,48.438094,-123.42228,0,100691
2997,Admirals at Coles,48.438219,-123.422241,0,100692
2998,Esquimalt at Lyall,48.428419,-123.428112,0,100693
2999,Central at St Patrick,48.416662,-123.311572,0,100694
3000,Gorge at Dysart,48.450165,-123.409123,0,100695
3002,Shelbourne at McRae,48.450884,-123.333058,0,100697
3003,HMC Dockyard Terminal,48.427641,-123.428154,0,100698
3004,Gorge at Heath,48.450178,-123.408739,0,100699
3005,Obed 500 block,48.452835,-123.403696,0,100700
3006,Oak Bay at York,48.426475,-123.311408,0,100701
3007,Foul Bay at Forrester,48.443338,-123.321974,0,100702
3008,Parklands at Cunningham,48.441535,-123.420354,0,100703
3009,Obed 500 block,48.452837,-123.403373,0,100704
3011,Kingsmill at Alexander,48.44266,-123.419714,0,100706
3012,Cedar Hill at Derby,48.454687,-123.339835,0,100707
3013,St Ann at Cranmore,48.431054,-123.312192,0,100708
3014,Trans-Canada Hwy at Tillicum,48.458419,-123.392016,0,100709
3015,Trans-Canada Hwy at Tillicum,48.457896,-123.389904,0,100710
3016,Cedar Hill at Derby,48.455043,-123.339532,0,100711
3017,Richmond at Argyle - Camosun College,48.447413,-123.32614,0,100712
3018,Quadra at Rock,48.459958,-123.360555,0,100713
3019,Newport at St David,48.42595,-123.309965,0,100714
3020,Windsor at Transit,48.421933,-123.309428,0,100715
3021,Burnside Rd at Hwy 1 ramp,48.456898,-123.394602,0,100716
3022,Foul Bay at Cochrane,48.444582,-123.321762,0,100717
3023,Cadboro Bay at Dalhousie,48.434535,-123.313169,0,100718
3024,Richmond at Argyle - Camosun College,48.44722,-123.326395,0,100719
3025,St Ann at Cranmore,48.431523,-123.311683,0,100720
3026,Central at Transit,48.416636,-123.309236,0,100721
3027,Saanich at Pendene,48.46072,-123.369099,0,100722
3028,Kingsmill at Parklands,48.441739,-123.422105,0,100723
3029,Saanich at Pendene,48.461067,-123.369019,0,100724
3030,Foul Bay at Lansdowne,48.445461,-123.321893,0,100725
3031,Carey at Huxley,48.459635,-123.38121,0,100726
3032,Shelbourne at Knight,48.45293,-123.333207,0,100727
3033,Parklands at McAdam,48.440548,-123.423556,0,100728
3034,Carey at Huxley,48.460259,-123.381755,0,100729
3035,Shelbourne at Knight,48.453092,-123.333017,0,100731
3036,Blenkinsop at Tattersall,48.459094,-123.351014,0,100732
3037,Admirals at Parklands,48.439332,-123.4247,0,100733
3038,Newport at Beresford,48.425428,-123.308872,0,100734
3039,Obed at Dysart,48.45399,-123.405606,0,100735
3040,Blenkinsop at Tattersall,48.459222,-123.350821,0,100736
3041,Cadboro Bay at Woodhouse,48.435876,-123.312894,0,100737
3043,Cadboro Bay at Woodhouse,48.43662,-123.313045,0,100739
3045,UVic Exchange,48.46602,-123.30836,0,100741
3046,Newport at Transit,48.424619,-123.308048,0,100742
3047,Burnside at Interurban,48.458213,-123.394954,0,100743
3048,Cowper at Dysart,48.453581,-123.406707,0,100744
3049,St Ann at Bowker,48.432986,-123.31073,0,100745
3050,Quadra at Rock,48.460466,-123.360477,0,100746
3051,Cadboro Bay at Kinross,48.437269,-123.3128,0,100747
3052,Bowker at Lulie,48.433076,-123.310133,0,100748
3053,Carey at Seaton,48.461223,-123.383266,0,100749
3054,Richmond at Ernest,48.450008,-123.325636,0,100750
3055,Richmond at Ernest,48.449802,-123.325367,0,100751
3056,Camosun College main entrance,48.447463,-123.321384,0,100752
3057,Cedar Hill at Rowan,48.457175,-123.339205,0,100753
3058,Craigflower at Aral,48.449642,-123.420432,0,100754
3059,Craigflower at Dellwood,48.447821,-123.41568,0,100755
3060,Cadboro Bay at Estevan,48.438515,-123.312654,0,100756
3061,Newport at Windsor,48.423843,-123.306701,0,100757
3062,Cadboro Bay at Pacific,48.438811,-123.312822,0,100758
3063,Saanich at Lodge,48.462763,-123.368103,0,100759
3064,Saanich at Lodge,48.463894,-123.367622,0,100760
3065,Shelbourne at Derby,48.454754,-123.332973,0,100761
3066,Admirals at Luscombe,48.440425,-123.426186,0,100762
3067,Camosun College main entrance,48.448,-123.320356,0,100763
3068,Central at Byng,48.416552,-123.306332,0,100764
3069,Newport at Windsor - Windsor Park,48.4233,-123.306243,0,100765
3070,Carey at Seaton,48.46171,-123.38362,0,100766
3071,Westhills Exchange,48.445667,-123.531893,0,100767
3072,Cedar Hill at Rowan,48.457606,-123.338888,0,100768
3073,Windsor at Newport,48.423755,-123.306063,0,100769
3075,Quadra at Lodge,48.462476,-123.359992,0,100771
3076,Cowper at Austin,48.454565,-123.408856,0,100772
3077,Cadboro Bay at Harlow,48.440048,-123.312691,0,100773
3078,Cowper at Austin,48.454412,-123.408885,0,100774
3079,Richmond at Woodley,48.452104,-123.326397,0,100775
3080,Admirals at Caroline,48.440334,-123.425733,0,100776
3081,Cadboro Bay at Harlow,48.440014,-123.312492,0,100777
3082,Richmond at Woodley,48.452263,-123.326249,0,100778
3083,Gorge at Colquitz,48.451462,-123.415215,0,100779
3084,Carey at Diamond,48.462394,-123.384792,0,100780
3085,Shelbourne at Cedar,48.455848,-123.333145,0,100781
3086,Quadra at Lodge,48.463094,-123.359508,0,100782
3087,Beach at Bowker,48.432173,-123.306858,0,100783
3088,Richmond at Knight,48.453152,-123.326772,0,100784
3089,Carey at Tillicum,48.46281,-123.385027,0,100785
3090,Central at Newport,48.416494,-123.304258,0,100786
3091,Beach at Bowker,48.432391,-123.306497,0,100787
3092,Newport at Orchard,48.421627,-123.30401,0,100788
3093,Blenkinsop at Judge,48.462155,-123.350254,0,100789
3094,Blenkinsop at Judge,48.462272,-123.350078,0,100790
3095,Newport 840 block,48.418297,-123.303814,0,100791
3096,Cadboro Bay at Neil,48.442161,-123.312228,0,100792
3097,Richmond at Mayfair,48.453905,-123.327,0,100793
3098,Nottingham at Thompson,48.44133,-123.311897,0,100794
3099,Craigflower at Aral,48.449162,-123.420066,0,100795
3100,Newport at Margate,48.420419,-123.303297,0,100796
3101,Interurban at Dumeresq,48.462358,-123.395358,0,100797
3102,Shelbourne at Rowan,48.457216,-123.332933,0,100798
3103,Craigflower at Rankin,48.448385,-123.417401,0,100799
3104,Oak Bay Marina,48.423681,-123.302932,0,100800
3105,Beach at Dalhousie,48.433585,-123.305868,0,100801
3106,Musgrave at Thompson,48.438125,-123.308107,0,100802
3107,Cowper at Colquitz,48.455638,-123.411306,0,100803
3109,Burnside at Admirals,48.460352,-123.399648,0,100805
3110,Carey at Tillicum,48.463677,-123.386433,0,100806
3111,Thompson at Musgrave,48.438137,-123.308475,0,100807
3112,Mayhew at Dufferin,48.439841,-123.309355,0,100808
3113,Cowper at Colquitz,48.45561,-123.411929,0,100809
3114,Burnside at Rolston,48.460628,-123.400281,0,100810
3115,Shelbourne at Pear,48.458236,-123.333122,0,100811
3117,Cedar Hill at Church,48.460221,-123.338313,0,100813
3118,Beach at Dalhousie,48.434383,-123.304998,0,100814
3119,Estevan at Dunlevy,48.437181,-123.3069,0,100815
3120,Cedar Hill at Church,48.460169,-123.338132,0,100816
3121,Trans-Canada Hwy at McKenzie / Admirals,48.459855,-123.403507,0,100817
3122,Westhills Exchange,48.445761,-123.532139,0,100818
3123,Admirals at Seenupin,48.4444,-123.42789,0,100819
3124,Richmond at Cedar,48.45607,-123.328303,0,100820
3125,Estevan at Dunlevy,48.437336,-123.306965,0,100821
3126,Richmond at Cedar,48.456281,-123.328204,0,100822
3127,Admirals at Thomas,48.444382,-123.428145,0,100823
3128,Nottingham at Burdick,48.442114,-123.310314,0,100824
3130,Foul Bay at University Woods,48.449707,-123.317973,0,100826
3131,Foul Bay at University Woods,48.449544,-123.318019,0,100827
3132,Quadra at Hulford,48.465693,-123.361199,0,100828
3133,Shelbourne at Pear,48.45882,-123.332887,0,100829
3135,Saanich at Greenridge,48.466108,-123.368683,0,100831
3136,Admirals at Hallowell,48.447083,-123.426529,0,100832
3138,Glanford at McKenzie,48.466271,-123.387913,0,100834
3139,Blenkinsop at Union,48.464592,-123.350262,0,100835
3140,Saanich at Greenridge,48.466508,-123.368885,0,100836
3141,Admirals at Cowper,48.456224,-123.413619,0,100837
3142,Estevan at Lincoln,48.436371,-123.304494,0,100838
3143,Carey at Glanford,48.464928,-123.388131,0,100839
3145,Burnside at McKenzie,48.461833,-123.401811,0,100841
3146,Veteran's Memorial Pkwy at Langford Pkwy,48.440989,-123.50256,0,100842
3147,Burnside at McKenzie,48.461636,-123.401755,0,100843
3148,Richmond at Kingsberry,48.458123,-123.329158,0,100844
3150,Gorge at Rockwell,48.45301,-123.419418,0,100846
3151,Estevan at Beach,48.436332,-123.304027,0,100847
3152,Blenkinsop at Union,48.465218,-123.350012,0,100848
3153,Admirals at Gorge,48.453789,-123.419895,0,100849
3154,Uplands at Dewdney,48.444298,-123.309473,0,100850
3155,Admirals at Murray,48.455034,-123.41764,0,100852
3156,Quadra at Reynolds,48.466817,-123.361911,0,100853
3157,Borden at Reynolds,48.466933,-123.360255,0,100854
3158,Interurban at Columbine,48.464029,-123.397118,0,100855
3159,Craigflower at Admirals,48.450573,-123.424,0,100856
3160,Admirals at Murray,48.45471,-123.418582,0,100857
3161,UVic Exchange,48.465883,-123.308503,0,100858
3162,Craigflower at Admirals,48.450766,-123.424088,0,100859
3163,Interurban at Columbine,48.464165,-123.397041,0,100860
3164,Richmond at Poplar,48.459512,-123.329997,0,100861
3165,Cedar Hill Rd. at Cedar Hill Cross Rd.,48.46205,-123.337322,0,100862
3166,Cedar Hill Rd. at Cedar Hill Cross Rd.,48.462202,-123.337406,0,100863
3167,Henderson at Dundrum,48.451296,-123.316008,0,100864
3168,Carey at Columbine,48.465761,-123.390485,0,100865
3169,Carey at Ralph / Glanford,48.464308,-123.387179,0,100866
3170,Shelbourne at Cedar Hill Cross Rd.,48.460974,-123.333077,0,100867
3171,Cedar Hill Cross Rd. at Merriman,48.464204,-123.342388,0,100868
3172,Richmond at Poplar,48.459716,-123.329899,0,100869
3173,Nottingham at Dorset,48.44356,-123.307404,0,100870
3174,UVic Exchange,48.465793,-123.308381,0,100871
3175,Hwy 17 at McKenzie,48.467445,-123.382144,0,100872
3176,Carey at Columbine,48.465927,-123.390507,0,100873
3177,Cedar Hill Cross at Synod,48.463247,-123.338636,0,100874
3178,Hwy 17 at McKenzie,48.467873,-123.37893,0,100875
3179,McKenzie at Glanford,48.466924,-123.386829,0,100876
3180,McKenzie 660 block,48.467513,-123.382264,0,100877
3181,UVic Exchange,48.465933,-123.308221,0,100878
3182,Cedar Hill Cross at Epsom,48.465491,-123.345639,0,100879
3183,Blenkinsop at Downham,48.466489,-123.349993,0,100880
3184,Admirals Walk Shopping Centre,48.447514,-123.427883,0,100881
3185,McKenzie at Carey,48.466467,-123.390576,0,100882
3186,McKenzie at Douglas / Hwy 17 n/b ramp,48.468067,-123.379397,0,100883
3187,McKenzie at Willowbrook,48.467474,-123.384611,0,100884
3188,Quadra at Greenridge,48.468456,-123.363458,0,100885
3189,Cedar Hill Cross at Marjean,48.466249,-123.347719,0,100886
3190,McKenzie at Glanford,48.466898,-123.389204,0,100887
3191,Shelbourne at Cedar Hill Cross Rd.,48.461839,-123.332824,0,100888
3193,McKenzie at Douglas / Hwy 17 n/b ramp,48.468447,-123.378438,0,100890
3194,Saanich at McKenzie,48.468901,-123.371057,0,100891
3195,Saanich at McKenzie,48.469069,-123.370897,0,100892
3196,McKenzie at Nelthorpe,48.468846,-123.373559,0,100893
3197,Glanford at McKenzie,48.467638,-123.388087,0,100894
3198,Quadra at Greenridge,48.468744,-123.363427,0,100895
3199,Island Hwy at Shoreline,48.451748,-123.425625,0,100896
3200,Henderson at Kendal,48.452665,-123.315513,0,100897
3201,Shelbourne at Broadmead,48.462443,-123.333009,0,100898
3202,McKenzie at Carey,48.46651,-123.393512,0,100899
3203,McKenzie at Nelthorpe,48.468918,-123.374247,0,100900
3204,Cedar Hill Cross Rd. at Palo Alto,48.460372,-123.327908,0,100901
3205,Burnside at Marigold,48.463337,-123.404524,0,100902
3206,Burnside at Marigold,48.463425,-123.404397,0,100903
3207,UVic Exchange,48.466202,-123.307949,0,100904
3208,Superior at Oswego,48.419766,-123.376596,0,100905
3209,Carey at McKenzie,48.466834,-123.392724,0,100906
3210,Carey at McKenzie,48.467132,-123.392813,0,100907
3211,Sunheights at Sun Estates,48.415287,-123.513838,0,100908
3212,Cedar Hill Cross Rd. at Margot,48.468313,-123.352807,0,100909
3213,Island Hwy at Glentana - Shoreline Sch,48.452538,-123.428544,0,100910
3214,Cedar Hill Cross Rd. at Iona,48.460544,-123.326974,0,100911
3215,Uplands at Cotswold,48.446656,-123.306772,0,100912
3216,Henderson at Kendal,48.453544,-123.314867,0,100913
3217,Nottingham at Devon,48.4446,-123.305328,0,100914
3218,Douglas at Blackberry,48.469408,-123.379288,0,100915
3219,Blenkinsop at Moorgreen,48.467938,-123.349877,0,100916
3220,Fifth at Malaview,48.656697,-123.400449,0,100917
3221,McKenzie at Quadra,48.469931,-123.366016,0,100918
3222,McKenzie at Quadra,48.470049,-123.363915,0,100919
3223,Burnside at Grange,48.463071,-123.409759,0,100920
3224,Borden at McKenzie,48.468845,-123.360877,0,100921
3225,Cedar Hill at Mortimer,48.465204,-123.336105,0,100922
3226,Quadra at McKenzie,48.470453,-123.365055,0,100923
3227,Interurban at Marigold,48.466402,-123.40127,0,100924
3228,Quadra at McKenzie,48.470481,-123.365475,0,100925
3229,McKenzie at Borden,48.470411,-123.360723,0,100926
3230,McKenzie at Borden,48.470396,-123.362161,0,100927
3231,Burnside at Grange,48.463145,-123.410607,0,100928
3232,Cedar Hill Cross Rd. at Astra,48.470237,-123.356653,0,100929
3233,Esquimalt at Harbour,48.428108,-123.375097,0,100930
3234,Shelbourne at Mortimer,48.464655,-123.332961,0,100931
3235,Henderson at Avondale,48.455291,-123.314414,0,100932
3236,Shelbourne at Mortimer,48.464874,-123.332693,0,100933
3237,Cotswold at Weald,48.446899,-123.304392,0,100936
3238,Henderson at Avondale,48.455456,-123.314264,0,100937
3239,Interurban at Marigold,48.467079,-123.401654,0,100938
3240,Island Hwy at Glentana - Shoreline Sch,48.452708,-123.428922,0,100939
3241,Glanford at Kenneth,48.470064,-123.388773,0,100940
3242,Esquimalt at Harbour,48.428249,-123.375226,0,100941
3243,Cedar Hill Cross Rd. at Mayfair,48.460639,-123.322084,0,100942
3244,Douglas at Sanctuary,48.471078,-123.381002,0,100943
3245,Cedar Hill Cross Rd. at Gordon Head,48.460494,-123.321698,0,100944
3246,Glanford at O'Connell,48.470228,-123.38902,0,100945
3247,Superior at Montreal,48.421153,-123.379469,0,100946
3248,Lansdowne at Ripon,48.444416,-123.301173,0,100947
3249,Cedar Hill at Garnet - Cedar Hill School,48.466661,-123.335928,0,100948
3250,Burnside  at Heritage,48.463592,-123.412508,0,100949
3251,Henderson at Frederick Norris,48.457786,-123.315866,0,100950
3252,Henderson at Frederick Norris,48.457909,-123.315693,0,100951
3253,Jimmy at Stautw,48.588375,-123.378693,0,100952
3254,McKenzie at Century,48.471436,-123.354344,0,100953
3255,Douglas at Superior,48.417802,-123.3658,0,100954
3256,McKenzie at Century,48.471532,-123.354838,0,100955
3257,Cedar Hill Cross Rd. at University Dr,48.459452,-123.317946,0,100956
3258,McKenzie at Oakwinds,48.468581,-123.339372,0,100957
3259,Carey at Norwood,48.469748,-123.395702,0,100958
3260,McKenzie at Oakwinds,48.468797,-123.340229,0,100959
3261,Cedar Hill Cross Rd. at University Dr,48.459501,-123.31763,0,100960
3262,Blenkinsop at Lonsdale,48.471404,-123.350928,0,100961
3263,Helmcken at Camden,48.468039,-123.42489,0,100962
3264,Carey at Norwood,48.469666,-123.395877,0,100963
3265,McKenzie at Long Gun,48.469772,-123.342446,0,100964
3266,Garnet at Cedar Hill,48.467821,-123.334973,0,100965
3267,McKenzie at Blenkinsop,48.471973,-123.351822,0,100966
3268,McKenzie at Blenkinsop,48.47189,-123.350474,0,100967
3269,Midland Circle,48.447687,-123.301392,0,100968
3270,McKenzie 1420 block,48.470492,-123.343006,0,100969
3271,Shelbourne at Garnet,48.467199,-123.332649,0,100970
3272,McKenzie at Cedar Hill,48.468553,-123.334841,0,100971
3273,McKenzie at Shelbourne,48.468737,-123.33349,0,100972
3274,McKenzie 1410 block,48.470868,-123.343919,0,100973
3275,Quadra at Saanich,48.473289,-123.370379,0,100974
3276,McKenzie at Braefoot,48.471743,-123.346429,0,100975
3277,Glanford at Tait,48.471979,-123.389341,0,100976
3278,Quadra at Saanich,48.473399,-123.370266,0,100977
3279,Burnside at Belgrave,48.46518,-123.415335,0,100978
3280,McKenzie at Braefoot,48.472163,-123.347571,0,100979
3281,Shelbourne at McKenzie,48.468035,-123.332865,0,100980
3282,Glanford at Agnes,48.472647,-123.389704,0,100981
3283,McKenzie 1400 block,48.471601,-123.344655,0,100982
3284,Foul Bay at Beaven,48.414251,-123.327945,0,100983
3285,Interurban at Hyacinth,48.469453,-123.403768,0,100984
3286,McKenzie at Cedar Hill,48.468764,-123.335887,0,100985
3287,Lansdowne at Norfolk,48.444507,-123.296982,0,100986
3288,Interurban at Hyacinth,48.469664,-123.403703,0,100987
3289,McKenzie at Shelbourne,48.468523,-123.332067,0,100988
3290,Burnside at Wilkinson,48.465484,-123.416345,0,100989
3291,Wilkinson at Burnside Rd W,48.465612,-123.415904,0,100990
3292,Ring Rd. at Parking Lot '6',48.461922,-123.316057,0,100991
3293,Wilkinson at Burnside Rd W,48.466362,-123.415121,0,100992
3294,Burnside at Mildred,48.465488,-123.417182,0,100993
3295,Shelbourne at McKenzie,48.469324,-123.332629,0,100994
3296,Shelbourne at University Hghts S.C.,48.47056,-123.332825,0,100995
3297,Douglas at Rogers,48.474984,-123.383499,0,100996
3298,Midland at Beach,48.451963,-123.301332,0,100997
3299,McKenzie at Cedarwood,48.468698,-123.330536,0,100998
3300,McKenzie at Cedarwood,48.468545,-123.328026,0,100999
3301,Quadra at Ambassador,48.475816,-123.373002,0,101000
3302,Island Hwy at Plowright,48.453724,-123.437177,0,101001
3303,Island Hwy at Plowright,48.453612,-123.437294,0,101002
3304,Cedar Hill at Hopesmore,48.471382,-123.335006,0,101003
3305,Quadra at Ambassador,48.476504,-123.373612,0,101004
3306,Beach at Ripon,48.451751,-123.299627,0,101005
3307,Cedar Hill at Hopesmore,48.471258,-123.334774,0,101006
3308,Stautw at Church,48.58915,-123.385231,0,101007
